,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_energy_peak,forecast_price_pow_off_peak,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,pow_max,mean_3m_price_off_peak_var,mean_3m_price_peak_var,mean_3m_price_mid_peak_var,mean_3m_price_off_peak_fix,mean_3m_price_peak_fix,mean_3m_price_mid_peak_fix,mean_3m_price_off_peak,mean_3m_price_mid_peak,mean_3m_price_peak,mean_6m_price_off_peak_var,mean_6m_price_peak_var,mean_6m_price_mid_peak_var,mean_6m_price_off_peak_fix,mean_6m_price_peak_fix,mean_6m_price_mid_peak_fix,mean_6m_price_off_peak,mean_6m_price_mid_peak,mean_6m_price_peak,mean_year_price_off_peak_var,mean_year_price_peak_var,mean_year_price_mid_peak_var,mean_year_price_off_peak_fix,mean_year_price_peak_fix,mean_year_price_mid_peak_fix,mean_year_price_off_peak,mean_year_price_mid_peak,mean_year_price_peak,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,off_peak_peak_var_mean_diff,off_peak_mid_peak_var_mean_diff,peak_mid_peak_var_mean_diff,off_peak_peak_fix_mean_diff,off_peak_mid_peak_fix_mean_diff,peak_mid_peak_fix_mean_diff,off_peak_peak_var_max_monthly_diff,off_peak_mid_peak_var_max_monthly_diff,peak_mid_peak_var_max_monthly_diff,off_peak_peak_fix_max_monthly_diff,off_peak_mid_peak_fix_max_monthly_diff,peak_mid_peak_fix_max_monthly_diff,Tenure (Years),months_activ,months_end,months_modif_prod,months_renewal,channel_MISSING,channel_ewpakwlliwisiwduibdlfmalxowmwpci,channel_foosdfpfkusacimwkcsosbicdxkicaua,channel_lmkebamcaaclubfxadlmueccxoimlema,channel_usilxuppasemubllopkaafesmlibmsdf,origin_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_ldkssxwpmemidmecebumciepifcamkci,origin_lxidpiddsbxsbosboudacockeimpuepw,churn,churn_pred,churn_probability
1600,3.166133970305109,0.0,2.093421685162235,2.1720480341802557,0.0,2.1230999552555745,0.114603,0.098261,40.606701,0.0,1.1112625136590653,20.29,20.29,1.0,18.51,15.001,0.117594,0.09991,0.073935,40.728885,24.43733004,16.29155496,40.846479,16.365489959999998,24.53724004,0.119182,0.1006818333333333,0.0737261666666666,40.701733,24.42103804,16.28069296,40.820915,16.354419126666667,24.52171987333333,0.124313,0.1037724166666666,0.0743650833333333,40.6338515,24.38030914,16.25354036,40.7581645,16.327905443333332,24.484081556666663,-0.01185,0.16291560000000516,0.020540583333333348,0.049947916666666675,0.029407333333333327,16.25354236,24.38031114,8.126768779999999,0.022581000000000018,0.054440000000000016,0.031859,16.29155496,24.43733004,8.14577508,4.0,41.0,6.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.087
1601,3.42781057267599,0.0,0.0,2.60934891545303,0.0,1.2370407913791908,0.147506,0.0,46.30537836,0.0,0.0,21.64,21.64,1.0,40.97,10.392,0.1494,0.0,0.0,46.44471036,0.0,0.0,46.59411036,0.0,0.0,0.149601,0.0,0.0,45.111376760000006,0.0,0.0,45.26097776,0.0,0.0,0.1513245,0.0,0.0,44.77804336,0.0,0.0,44.92936786,0.0,0.0,-0.0036479999999999846,2.0000004000000047,0.1513245,0.1513245,0.0,44.77804336,44.77804336,0.0,0.153048,0.153048,0.0,46.44471036,46.44471036,0.0,5.0,62.0,9.0,18.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.007
1602,3.5773768919170146,0.0,3.0073209529227447,2.580594284452353,0.0,1.2664668954402414,0.161747,0.08449,44.31137796,0.0,2.010299956639812,10.08,10.08,1.0,37.61,10.392,0.163735,0.084989,0.0,44.44470996,0.0,0.0,44.60844496,0.0,0.084989,0.1634073333333333,0.0833349999999999,0.0,44.35581996,0.0,0.0,44.51922729333333,0.0,0.0833349999999999,0.16646975,0.0844475833333333,0.0,44.31137546,0.0,0.0,44.47784521,0.0,0.0844475833333333,-0.0064730000000000065,0.17777879999999868,0.0820221666666667,0.16646975,0.0844475833333333,44.31137546,44.31137546,0.0,0.08397200000000009,0.170208,0.086236,44.44470996,44.44470996,0.0,7.0,75.0,8.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.105
1603,3.7505855273410087,0.0,0.0,2.760007594399437,0.0,1.2299376859079338,0.161168,0.083911,44.31137796,0.0,0.0,12.82,12.82,1.0,44.37,13.2,0.163154,0.084408,0.0,44.44470996,0.0,0.0,44.60786396,0.0,0.084408,0.1628276666666666,0.082755,0.0,44.35581996,0.0,0.0,44.51864762666666,0.0,0.082755,0.1661316666666666,0.0841093333333333,0.0,44.31137526,0.0,0.0,44.47750692666666,0.0,0.0841093333333333,-0.007054000000000005,0.17777879999999868,0.08202233333333332,0.16613166666666665,0.08410933333333333,44.31137526,44.31137526,0.0,0.083972,0.170208,0.086236,44.44470996,44.44470996,0.0,7.0,75.0,8.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.038
1604,4.213756752406484,3.6793370305207937,0.0,3.090719972726167,0.0,1.615107987443194,0.1646369999999999,0.087381,44.31137796,1.0,0.0,17.45,17.45,2.0,118.36,13.856,0.166638,0.08789,0.0,44.44470996,0.0,0.0,44.61134796,0.0,0.08789,0.1668958333333333,0.0872771666666666,0.0,44.41507995999999,0.0,0.0,44.58197579333333,0.0,0.0872771666666666,0.1675404166666666,0.0857450833333333,0.0,44.34100536,0.0,0.0,44.508545776666665,0.0,0.0857450833333333,-0.0015469999999999928,0.17777879999999868,0.08179533333333334,0.16754041666666666,0.08574508333333332,44.34100536,44.34100536,0.0,0.083972,0.168185,0.08789,44.44470996,44.44470996,0.0,5.0,53.0,6.0,53.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.117
1605,3.774078800752519,0.0,3.140193678578631,2.9420775345810415,0.0,1.2390490931401914,0.141434,0.0,44.31137796,0.0,2.297760511099134,8.56000000000001,8.56000000000001,1.0,72.02,11.4,0.143306,0.0,0.0,44.44470996,0.0,0.0,44.58801596,0.0,0.0,0.1439488333333333,0.0,0.0,44.32618996,0.0,0.0,44.47013879333333,0.0,0.0,0.1470799166666666,0.0,0.0,44.29656046,0.0,0.0,44.44364037666666,0.0,0.0,-0.006904999999999911,0.17777879999999868,0.14707991666666662,0.14707991666666662,0.0,44.296560459999995,44.296560459999995,0.0,0.1502109999999999,0.1502109999999999,0.0,44.44470996,44.44470996,0.0,7.0,75.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.023
1606,5.747065166293781,5.547305709474488,4.63639761790985,4.787872398353676,10.0,2.542837870748866,0.129985,0.11798,58.99595196,1.0,3.6239353471243745,0.24,0.24,3.0,24570.65,150.0,0.13226,0.119347,0.089164,59.17346796,36.490689,8.36773104,59.305727960000006,8.456895040000001,36.610036,0.1345555,0.113703,0.0743033333333333,56.68904496,30.4089075,6.973109200000001,56.82360046,7.0474125333333335,30.522610500000003,0.1393346666666666,0.1169713333333333,0.0758404166666666,56.59042251,30.348089700000003,6.959163,56.729757176666666,7.035003416666667,30.46506103333333,-0.011470000000000008,0.23669388000000424,0.022363333333333332,0.06349425000000004,0.04113091666666671,26.242332809999994,49.63125950999999,23.388926700000003,0.06054999999999999,0.146033,0.085483,44.26692996,50.80573692,28.12295796,4.0,40.0,8.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0.328
1607,3.876621916034273,3.5626496722119168,0.0,3.0428471076368693,0.0,1.3404441148401183,0.146348,0.0,45.30837756,1.0,0.0,19.56,19.56,2.0,104.08,13.856,0.148239,0.0,0.0,45.44470956,0.0,0.0,45.59294856,0.0,0.0,0.1457293333333333,0.0,0.0,44.65952316,0.0,0.0,44.80525249333333,0.0,0.0,0.1467751666666666,0.0,0.0,44.46322695999999,0.0,0.0,44.61000212666666,0.0,0.0,0.0004180000000000017,1.1777784000000011,0.14677516666666668,0.14677516666666668,0.0,44.46322695999999,44.46322695999999,0.0,0.148239,0.148239,0.0,45.44470956,45.44470956,0.0,5.0,52.0,9.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.043
1608,4.013005850015737,0.0,3.3106933123433606,2.8590181438888944,0.0,1.316808752053022,0.1457109999999999,0.0,44.31137796,0.0,2.072323438293041,9.88,9.88,3.0,72.93,13.164,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.59230996,0.0,0.0,0.148599,0.0,0.0,44.32618996,0.0,0.0,44.47478896,0.0,0.0,0.150522,0.0,0.0,44.29656046,0.0,0.0,44.44708246,0.0,0.0,-0.004844999999999988,0.17777879999999868,0.15052200000000002,0.15052200000000002,0.0,44.296560459999995,44.296560459999995,0.0,0.152445,0.152445,0.0,44.44470996,44.44470996,0.0,4.0,38.0,9.0,38.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.041
1609,4.568753045346471,0.0,3.5033820634737327,2.6925561177221806,28.0,1.3096301674258988,0.182936,0.0,47.80087836,0.0,1.8961402514420196,48.6,48.6,1.0,43.75,13.85,0.187438,0.0,0.0,45.76092996,0.0,0.0,45.94836796,0.0,0.0,0.1881816666666666,0.0,0.0,45.76092996,0.0,0.0,45.94911162666666,0.0,0.0,0.1900408333333333,0.0,0.0,45.76093046,0.0,0.0,45.95097129333333,0.0,0.0,-0.004461999999999994,-1.1999999998124622e-06,0.19004083333333333,0.19004083333333333,0.0,45.76093046,45.76093046,0.0,0.1919,0.1919,0.0,45.76093116,45.76093116,0.0,4.0,46.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.092
1610,5.085069270760942,0.0,4.103187748850943,0.0,0.0,2.750608664416846,0.092453,0.086393,59.17346796,0.0,0.0,0.24,0.24,1.0,0.0,140.0,0.100664,0.090697,0.065678,59.17346796,36.490689,8.36773104,59.274131960000005,8.43340904,36.581386,0.1016298333333333,0.0912161666666666,0.065678,59.17346796,36.490689,8.36773104,59.27509779333334,8.43340904,36.58190516666667,0.1040444166666666,0.0925140833333333,0.065678,59.17346796,36.490689,8.36773104,59.27751237666667,8.43340904,36.58320308333334,-0.005794999999999995,0.0,0.01153033333333335,0.03836641666666668,0.02683608333333333,22.68277896,50.80573692,28.12295796,0.012646999999999992,0.040781,0.028134000000000006,22.68277896,50.80573692,28.12295796,8.0,85.0,11.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.009
1611,3.5659658174466666,0.0,3.065206128054312,2.739801692623487,0.0,1.2949069106051925,0.142649,0.0,44.31137796,0.0,2.225076561626392,37.56,37.56,1.0,61.31,15.0,0.143946,0.0,0.0,44.26692996,0.0,0.0,44.41087596,0.0,0.0,0.1467081666666666,0.0,0.0,44.26692996,0.0,0.0,44.41363812666667,0.0,0.0,0.1496339166666666,0.0,0.0,44.26693026,0.0,0.0,44.41656417666667,0.0,0.0,-0.009187,-1.1999999998124622e-06,0.14963391666666667,0.14963391666666667,0.0,44.26693026,44.26693026,0.0,0.153133,0.153133,0.0,44.26693116,44.26693116,0.0,7.0,71.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.048
1612,5.9217665655236855,0.0,5.080355870349396,2.9346246812929677,0.0,0.9916690073799486,0.146348,0.0,45.80687796,0.0,2.139028547485683,17.1,17.1,1.0,85.92,10.35,0.148006,0.0,0.0,45.19470996,0.0,0.0,45.34271596,0.0,0.0,0.1482943333333333,0.0,0.0,44.60581996,0.0,0.0,44.75411429333333,0.0,0.0,0.1499646666666666,0.0,0.0,44.43637546,0.0,0.0,44.58634012666667,0.0,0.0,-0.0033959999999999824,1.6777787999999987,0.14996466666666666,0.14996466666666666,0.0,44.43637546,44.43637546,0.0,0.151635,0.151635,0.0,45.94470996,45.94470996,0.0,6.0,61.0,10.0,61.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.126
1613,4.861468694204957,0.0,2.9745116927373285,3.204952486764615,0.0,2.114744387545126,0.115174,0.098837,40.606701,0.0,1.966657884201758,25.0,25.0,1.0,165.78,20.0,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,16.36607096,24.53782104,0.1195351666666666,0.1011858333333333,0.074525,40.728885,24.43733004,16.29155496,40.84842016666666,16.36607996,24.538515873333328,0.1227555833333333,0.1022904166666666,0.0730305,40.6474275,24.38845514,16.25897136,40.77018308333333,16.332001860000002,24.490745556666667,-0.007801000000000002,0.16291560000000516,0.020465166666666687,0.04972508333333335,0.029259916666666663,16.258972359999998,24.38845614,8.129483780000001,0.022581000000000004,0.05444,0.031859,16.29155496,24.43733004,8.14577508,3.0,30.0,5.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.112
1614,5.667010961839299,0.0,4.872925080067741,3.02929853395429,0.0,1.0409976924234905,0.146694,0.0,44.31137796,0.0,2.3469785337693154,35.76,35.76,1.0,94.14,14.3,0.147983,0.0,0.0,44.26692996,0.0,0.0,44.41491296,0.0,0.0,0.1487266666666666,0.0,0.0,44.26692996,0.0,0.0,44.41565662666667,0.0,0.0,0.1507005,0.0,0.0,44.26693046,0.0,0.0,44.41763096,0.0,0.0,-0.005149999999999988,-1.1999999998124622e-06,0.1507005,0.1507005,0.0,44.26693046,44.26693046,0.0,0.153133,0.153133,0.0,44.26693116,44.26693116,0.0,5.0,70.0,1.0,70.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.049
1615,4.088313315588096,0.0,0.0,3.35488025902298,28.0,1.315550534421905,0.186188,0.0,45.80687796,0.0,0.0,39.48,39.48,1.0,206.53,13.15,0.187438,0.0,0.0,45.76092996,0.0,0.0,45.94836796,0.0,0.0,0.1881816666666666,0.0,0.0,45.76092996,0.0,0.0,45.94911162666666,0.0,0.0,0.1894181666666666,0.0,0.0,45.76093036,0.0,0.0,45.950348526666666,0.0,0.0,-0.0007260000000000044,-1.1999999998124622e-06,0.18941816666666667,0.18941816666666667,0.0,45.760930359999996,45.760930359999996,0.0,0.1919,0.1919,0.0,45.76093116,45.76093116,0.0,4.0,46.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.067
1616,4.681014983407509,0.0,0.0,3.8511470082569326,0.0,1.316599302093861,0.142417,0.0,44.31137796,0.0,0.0,29.76,29.76,1.0,656.88,13.2,0.143715,0.0,0.0,44.26692996,0.0,0.0,44.41064496,0.0,0.0,0.1453211666666667,0.0,0.0,44.26692996,0.0,0.0,44.41225112666667,0.0,0.0,0.1475725833333333,0.0,0.0,44.26693046,0.0,0.0,44.41450304333333,0.0,0.0,-0.005718999999999891,-1.1999999998124622e-06,0.14757258333333334,0.14757258333333334,0.0,44.26693046,44.26693046,0.0,0.149902,0.149902,0.0,44.26693116,44.26693116,0.0,5.0,47.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.124
1617,4.649831189755778,0.0,3.4895366294820955,3.657199318524401,0.0,2.1167737269758997,0.11634,0.099998,40.606701,0.0,2.4816289195075782,71.88,71.88,1.0,585.63,48.0,0.1193359999999999,0.1016519999999999,0.075677,40.728885,24.43733004,16.29155496,40.848221,16.367231959999998,24.53898204,0.1215626666666666,0.1029383333333332,0.0752875,40.728885,24.43733004,16.29155496,40.85044766666667,16.36684246,24.54026837333333,0.1253960833333332,0.1049709166666666,0.0751105,40.728885,24.43733004,16.29155496,40.85428108333333,16.36666546,24.54230095666666,-0.010473999999999997,0.0,0.020425166666666647,0.05028558333333327,0.029860416666666625,16.291554960000003,24.43733004,8.145775079999996,0.02222600000000001,0.05429600000000001,0.03207,16.29155496,24.43733004,8.14577508,5.0,51.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.305
1618,3.5413295776666938,0.0,0.0,2.7182441913425124,0.0,1.2412973871099933,0.1457109999999999,0.0,44.31137796,0.0,0.0,18.62,18.62,1.0,56.24,13.2,0.1476,0.0,0.0,44.44470996,0.0,0.0,44.59230996,0.0,0.0,0.1482278333333333,0.0,0.0,44.41507995999999,0.0,0.0,44.56330779333332,0.0,0.0,0.1497974166666666,0.0,0.0,44.34100536,0.0,0.0,44.49080277666666,0.0,0.0,-0.0037669999999999926,0.17777879999999868,0.14979741666666666,0.14979741666666666,0.0,44.34100536,44.34100536,0.0,0.151367,0.151367,0.0,44.44470996,44.44470996,0.0,6.0,66.0,5.0,66.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.094
1619,3.5284024379536176,0.0,3.149834696715785,2.8061053232043247,30.0,1.2362852774480284,0.198096,0.0,46.30537836,0.0,2.4523998459114416,26.54,26.54,2.0,22.49,10.392,0.200142,0.0,0.0,46.44471036,0.0,0.0,46.64485236,0.0,0.0,0.2008856666666666,0.0,0.0,46.44471036000001,0.0,0.0,46.645596026666674,0.0,0.0,0.1756349166666666,0.0,0.0,45.37063556,0.0,0.0,45.54627047666667,0.0,0.0,0.049931000000000086,2.1777792000000034,0.1756349166666666,0.1756349166666666,0.0,45.370635560000004,45.370635560000004,0.0,0.204604,0.204604,0.0,46.44471036,46.44471036,0.0,6.0,74.0,8.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.053
1620,3.151676230847048,0.0,2.374748346010104,2.2679222915311175,0.0,1.4586378490256493,0.1640569999999999,0.0868029999999999,44.31137796,0.0,1.5167997040816243,16.92,16.92,1.0,15.51,10.392,0.1660559999999999,0.08731,0.0,44.44470996,0.0,0.0,44.61076596,0.0,0.08731,0.1668273333333332,0.0874355,0.0,44.44470995999999,0.0,0.0,44.61153729333332,0.0,0.0874355,0.1675935833333333,0.0860246666666666,0.0,44.37063546,0.0,0.0,44.53822904333333,0.0,0.0860246666666666,-0.0018390000000000906,0.17777879999999868,0.08156891666666662,0.1675935833333333,0.08602466666666668,44.370635459999995,44.370635459999995,0.0,0.08397099999999999,0.170684,0.088063,44.44470996,44.44470996,0.0,4.0,43.0,5.0,18.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.132
1621,4.289744985155116,0.0,3.285107029566812,3.2905287576965745,0.0,2.122019172080031,0.115174,0.098837,40.606701,0.0,2.283662990058831,17.81,17.81,1.0,222.21,23.1,0.118175,0.100491,0.074516,40.728885,24.43733004,16.29155496,40.84706,16.36607096,24.53782104,0.1194151666666666,0.1007641666666666,0.0735136666666666,40.674581,24.404746040000003,16.269830959999997,40.793996166666666,16.343344626666664,24.50551020666667,0.1226955833333333,0.1020795833333333,0.0725248333333333,40.6202755,24.37216314,16.248109359999997,40.74297108333333,16.32063419333333,24.47424272333333,-0.007801000000000002,0.16291560000000516,0.02061600000000001,0.050170750000000014,0.029554750000000005,16.24811236,24.37216614,8.12405378,0.022581000000000004,0.05444,0.031859,16.29155496,24.43733004,8.14577508,7.0,76.0,7.0,76.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.051
1622,6.243079242666266,3.885361220031512,5.159305454960185,3.9335702919150406,0.0,2.130687493982032,0.113323,0.096984,40.606701,1.0,2.8504379198935355,20.4,20.4,2.0,748.95,29.7,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496,40.845203,16.36421396,24.53596304,0.1176781666666666,0.0993278333333333,0.072668,40.728885,24.43733004,16.29155496,40.84656316666666,16.36422296,24.53665787333333,0.1212206666666666,0.1008303333333333,0.0717188333333333,40.6610035,24.39660114,16.26440236,40.782224166666666,16.33612119333333,24.497431473333336,-0.008501999999999996,0.16291560000000516,0.020390333333333302,0.049501833333333314,0.029111500000000012,16.26440236,24.39660114,8.132198780000003,0.022581000000000004,0.054439,0.031858,16.29155496,24.43733004,8.14577508,6.0,67.0,4.0,67.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.017
1623,4.350906715537863,0.0,0.0,3.4575594609559266,0.0,1.2545480771089739,0.165018,0.086386,44.31137796,1.0,0.0,3.56,3.56,2.0,190.88,13.2,0.165384,0.086328,0.0,44.26692996,0.0,0.0,44.43231396,0.0,0.086328,0.1661553333333333,0.0864534999999999,0.0,44.26692996,0.0,0.0,44.433085293333335,0.0,0.0864534999999999,0.1680836666666666,0.0867672499999999,0.0,44.26693026,0.0,0.0,44.43501392666667,0.0,0.0867672499999999,-0.004627999999999993,-1.1999999998124622e-06,0.08131641666666671,0.16808366666666666,0.08676724999999995,44.26693026,44.26693026,0.0,0.0829310000000001,0.170012,0.0870809999999999,44.26693116,44.26693116,0.0,7.0,72.0,11.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.008
1624,4.643452676486188,0.0,4.060584531360865,3.6401444050169434,0.0,1.9503648543761232,0.118066,0.101176,40.606701,0.0,3.0463546690031644,26.65,26.65,1.0,518.9,19.71,0.121067,0.102833,0.07488,40.728885,24.43733004,16.29155496,40.849952,16.36643496,24.54016304,0.1224271666666666,0.1035278333333333,0.074889,40.728885,24.43733004,16.29155496,40.851312166666666,16.366443959999998,24.54085787333333,0.1254593333333333,0.1049001666666666,0.0740942499999999,40.728885,24.43733004,16.29155496,40.85434433333333,16.36564921,24.542230206666662,-0.006688000000000013,0.0,0.02055916666666667,0.05136508333333337,0.030805916666666697,16.291554960000003,24.43733004,8.145775079999996,0.02222600000000001,0.05609000000000011,0.0338780000000001,16.29155496,24.43733004,8.14577508,3.0,33.0,2.0,9.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.262
1625,4.678891511653003,0.0,0.0,3.6922563001999236,0.0,2.119816545937216,0.113323,0.096984,40.606701,0.0,0.0,14.88,14.88,1.0,469.85,39.6,0.116318,0.098633,0.072659,40.728885,24.43733004,16.29155496,40.845203,16.36421396,24.53596304,0.1181771666666666,0.0995255,0.0722756666666666,40.674581,24.404746040000003,16.269830959999997,40.792758166666665,16.342106626666663,24.50427154,0.1220765833333333,0.1014602499999999,0.0719058333333333,40.6202755,24.37216314,16.248109359999997,40.74235208333333,16.32001519333333,24.47362339,-0.009658,0.16291560000000516,0.020616333333333348,0.05017075,0.029554416666666652,16.24811236,24.37216614,8.12405378,0.022581000000000004,0.05444,0.031859,16.29155496,24.43733004,8.14577508,13.0,148.0,7.0,148.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.029
1626,4.398304662903492,0.0,3.291368850451583,3.402658515775123,0.0,2.115943176939055,0.1169,0.1000149999999999,40.606701,0.0,2.2985037544669615,23.64,23.64,1.0,276.82,15.78,0.119906,0.101673,0.073719,40.728885,24.43733004,16.29155496,40.848791,16.36527396,24.53900304,0.1212661666666666,0.1023678333333333,0.073728,40.728885,24.43733004,16.29155496,40.85015116666666,16.36528296,24.539697873333328,0.1243384166666666,0.10379375,0.0731603333333333,40.7017324,24.42103848,16.28069392,40.826070816666665,16.353854253333335,24.52483223,-0.006191999999999989,0.16291560000000516,0.020544666666666656,0.05117808333333332,0.030633416666666663,16.28069392,24.421038479999996,8.140344559999996,0.02222499999999998,0.055865999999999985,0.033742999999999995,16.29155496,24.43733004,8.14577508,5.0,70.0,1.0,70.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.013
1627,4.093036252945163,0.0,3.0038911662369103,3.367827238163734,30.0,1.321805483857539,0.19923,0.0,45.80687796,0.0,2.3068537486930087,33.8,33.8,1.0,818.86,10.392,0.20128,0.0,0.0,45.94470996,0.0,0.0,46.14598996,0.0,0.0,0.201481,0.0,0.0,45.82218996,0.0,0.0,46.02367096,0.0,0.0,0.1936866666666666,0.0,0.0,45.54256036,0.0,0.0,45.73624702666667,0.0,0.0,0.05345899999999998,1.6777787999999987,0.19368666666666667,0.19368666666666667,0.0,45.54256036,45.54256036,0.0,0.204928,0.204928,0.0,45.94470996,45.94470996,0.0,3.0,34.0,1.0,10.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0.209
1628,3.286905352972375,0.0,2.6138418218760693,2.4127796408202964,0.0,0.31386722036915343,0.165794,0.087899,44.31137796,0.0,1.7465563614103692,31.64,31.64,1.0,22.42,13.856,0.167118,0.088062,0.0,44.26692996,0.0,0.0,44.43404796,0.0,0.088062,0.1678893333333333,0.0881874999999999,0.0,44.26692996,0.0,0.0,44.43481929333333,0.0,0.0881874999999999,0.1699981666666666,0.0882677499999999,0.0,44.26693046,0.0,0.0,44.43692862666666,0.0,0.0882677499999999,-0.005350000000000021,-1.1999999998124622e-06,0.08173041666666671,0.16999816666666667,0.08826774999999996,44.26693046,44.26693046,0.0,0.08458700000000001,0.172468,0.0888149999999999,44.26693116,44.26693116,0.0,6.0,71.0,2.0,71.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.043
1629,3.1319392952104246,0.0,1.1760912590556813,2.3146886510461164,0.0,1.2370407913791908,0.145541,0.0,44.31137796,0.0,0.48572142648158,26.04,26.04,1.0,21.39,10.392,0.147425,0.0,0.0,44.44470996,0.0,0.0,44.59213496,0.0,0.0,0.1489426666666666,0.0,0.0,44.44470995999999,0.0,0.0,44.59365262666665,0.0,0.0,0.1511105,0.0,0.0,44.44470995999999,0.0,0.0,44.59582045999999,0.0,0.0,-0.006313999999999986,0.0,0.1511105,0.1511105,0.0,44.44470995999999,44.44470995999999,0.0,0.153739,0.153739,0.0,44.44470996,44.44470996,0.0,4.0,46.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.085
1630,4.08282126093933,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,22.12,22.12,1.0,78.35,13.2,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,0.0006,0.0006,0.0,0.0,0.0,0.0,10.0,108.0,11.0,108.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.004
1631,4.28431791543061,0.0,3.1556396337597765,3.2878285926756283,0.0,2.1186945078978376,0.1157609999999999,0.099419,40.606701,0.0,2.1539976866927995,18.66,18.66,1.0,242.52,15.5,0.118755,0.101071,0.075096,40.728885,24.43733004,16.29155496,40.84764,16.366650959999998,24.53840104,0.1201151666666666,0.1017658333333333,0.0751049999999999,40.728885,24.43733004,16.29155496,40.84900016666666,16.36665996,24.53909587333333,0.1257406666666666,0.10226225,0.0688285,40.98299318,22.37644853,14.91763382,41.10873384666667,14.98646232,22.47871078,-0.010689000000000004,0.16291560000000516,0.02347841666666667,0.056912166666666666,0.03343375,18.60654465,26.065359360000002,7.458814710000002,0.06054999999999999,0.146033,0.085483,44.26692996,44.26692996,8.14577508,3.0,32.0,3.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0.103
